product_name,product_price,product_image,product_url,product_brand
Crazy Byw sneakers,192,https://cdn-images.farfetch-contents.com/13/52/26/69/13522669_26322447_300.jpg,/in/shopping/men/adidas-crazy-byw-sneakers-item-12748606.aspx?storeid=11218,adidas
Adizero Prime sneakers,192,https://cdn-images.farfetch-contents.com/13/52/26/69/13522669_26322449_300.jpg,/in/shopping/men/adidas-adizero-prime-sneakers-item-12652545.aspx?storeid=11218,adidas
Air Max 95 NS GPX sneakers,192,https://cdn-images.farfetch-contents.com/13/43/03/57/13430357_15473157_300.jpg,/in/shopping/men/nike-air-max-95-ns-gpx-sneakers-item-12616475.aspx?storeid=11218,Nike
multicoloured Pharrell Williams Tennis HU sneakers,192,https://cdn-images.farfetch-contents.com/13/43/03/57/13430357_15473161_300.jpg,/in/shopping/men/adidas-multicoloured-pharrell-williams-tennis-hu-sneakers-item-12554164.aspx?storeid=11218,adidas
Pink EQT Support ADV Sneakers,192,https://cdn-images.farfetch-contents.com/13/34/39/68/13343968_21443661_300.jpg,/in/shopping/men/adidas-pink-eqt-support-adv-sneakers-item-12406245.aspx?storeid=11218,adidas
Air Presto Essential sneakers,192,https://cdn-images.farfetch-contents.com/13/34/39/68/13343968_21443667_300.jpg,/in/shopping/men/nike-air-presto-essential-sneakers-item-12071560.aspx?storeid=11218,Nike
Air Presto Essential sneakers,192,https://cdn-images.farfetch-contents.com/13/29/13/24/13291324_21455355_300.jpg,/in/shopping/men/nike-air-presto-essential-sneakers-item-11912409.aspx?storeid=11218,Nike
'Nike Sock Dart' sneakers,192,https://cdn-images.farfetch-contents.com/13/29/13/24/13291324_21455358_300.jpg,/in/shopping/men/nike-nike-sock-dart-sneakers-item-11719264.aspx?storeid=11218,Nike
'Air Force 1' sneakers,192,https://cdn-images.farfetch-contents.com/13/27/20/85/13272085_28464418_300.jpg,/in/shopping/men/nike-air-force-1-sneakers-item-11560205.aspx?storeid=11218,Nike
'Tubular Runner' sneakers,192,https://cdn-images.farfetch-contents.com/13/27/20/85/13272085_28465363_300.jpg,/in/shopping/men/adidas-tubular-runner-sneakers-item-11190396.aspx?storeid=11218,adidas
Beatnik sling-back shoes,193,https://cdn-images.farfetch-contents.com/13/25/14/30/13251430_21441454_300.jpg,/in/shopping/men/reebok-beatnik-sling-back-shoes-item-15967027.aspx?storeid=9473,Reebok
chunky lace up trainers,193,https://cdn-images.farfetch-contents.com/13/25/14/30/13251430_21441463_300.jpg,/in/shopping/men/puma-chunky-lace-up-trainers-item-15589468.aspx?storeid=9462,Puma
chunky sole running sneakers,193,https://cdn-images.farfetch-contents.com/13/19/99/31/13199931_21548666_300.jpg,/in/shopping/men/tommy-hilfiger-chunky-sole-running-sneakers-item-15586705.aspx?storeid=10136,Tommy Hilfiger
Essential low-top sneakers ,193,https://cdn-images.farfetch-contents.com/13/19/99/31/13199931_21548669_300.jpg,/in/shopping/men/tommy-hilfiger-essential-low-top-sneakers-item-15586702.aspx?storeid=10136,Tommy Hilfiger
Signature low-top sneakers,193,https://cdn-images.farfetch-contents.com/13/15/92/61/13159261_21516741_300.jpg,/in/shopping/men/tommy-hilfiger-signature-low-top-sneakers-item-15586701.aspx?storeid=10136,Tommy Hilfiger
side-logo sneakers,193,https://cdn-images.farfetch-contents.com/13/15/92/61/13159261_21516742_300.jpg,/in/shopping/men/tommy-hilfiger-side-logo-sneakers-item-15586698.aspx?storeid=10136,Tommy Hilfiger
Essentials low-top sneakers,193,https://cdn-images.farfetch-contents.com/13/15/80/87/13158087_14644838_300.jpg,/in/shopping/men/tommy-hilfiger-essentials-low-top-sneakers-item-15586694.aspx?storeid=10136,Tommy Hilfiger
low-top trainers,193,https://cdn-images.farfetch-contents.com/13/15/80/87/13158087_14644840_300.jpg,/in/shopping/men/tommy-jeans-low-top-trainers-item-15586686.aspx?storeid=10136,Tommy Jeans
embroidered logo sneakers,193,https://cdn-images.farfetch-contents.com/13/08/47/60/13084760_13995984_300.jpg,/in/shopping/men/tommy-jeans-embroidered-logo-sneakers-item-15586680.aspx?storeid=10136,Tommy Jeans
embroidered logo sneakers,193,https://cdn-images.farfetch-contents.com/13/08/47/60/13084760_13995985_300.jpg,/in/shopping/men/tommy-jeans-embroidered-logo-sneakers-item-15586679.aspx?storeid=10136,Tommy Jeans
Runner Four sneakers,193,https://cdn-images.farfetch-contents.com/13/03/65/30/13036530_21351862_300.jpg,/in/shopping/men/camper-runner-four-sneakers-item-14636867.aspx?storeid=12099,Camper
Runner Four sneakers,195,https://cdn-images.farfetch-contents.com/13/03/65/30/13036530_21351865_300.jpg,/in/shopping/men/camper-runner-four-sneakers-item-14636863.aspx?storeid=11420,Camper
Together sneakers,193,https://cdn-images.farfetch-contents.com/13/03/15/55/13031555_21350234_300.jpg,/in/shopping/men/camper-together-sneakers-item-14636847.aspx?storeid=12099,Camper
Bill lace-up shoes,193,https://cdn-images.farfetch-contents.com/13/03/15/55/13031555_21350238_300.jpg,/in/shopping/men/camper-bill-lace-up-shoes-item-14636842.aspx?storeid=12099,Camper
Oxford shoes,193,https://cdn-images.farfetch-contents.com/12/95/38/77/12953877_13530993_300.jpg,/in/shopping/men/camper-oxford-shoes-item-14636841.aspx?storeid=12099,Camper
Ray sneakers ,193,https://cdn-images.farfetch-contents.com/12/95/38/77/12953877_13530997_300.jpg,/in/shopping/men/fila-ray-sneakers-item-14269606.aspx?storeid=11502,Fila
lace-up sneakers,193,https://cdn-images.farfetch-contents.com/12/94/87/20/12948720_13466545_300.jpg,/in/shopping/men/camper-lace-up-sneakers-item-13498285.aspx?storeid=12099,Camper
lace-up sneakers,193,https://cdn-images.farfetch-contents.com/12/94/87/20/12948720_13466548_300.jpg,/in/shopping/men/camper-lace-up-sneakers-item-13498284.aspx?storeid=12099,Camper
White All Star Hi 70's Trainers ,193,https://cdn-images.farfetch-contents.com/12/86/05/71/12860571_21358674_300.jpg,/in/shopping/men/converse-white-all-star-hi-70s-trainers-item-12009048.aspx?storeid=9382,Converse
Arizona buckled sandals,194,https://cdn-images.farfetch-contents.com/12/86/05/71/12860571_21358678_300.jpg,/in/shopping/men/birkenstock-arizona-buckled-sandals-item-15814758.aspx?storeid=12667,Birkenstock
Arizona double strap sandals,194,https://cdn-images.farfetch-contents.com/12/80/91/96/12809196_12771450_300.jpg,/in/shopping/men/birkenstock-arizona-double-strap-sandals-item-15814757.aspx?storeid=12667,Birkenstock
Harmony sneakers,194,https://cdn-images.farfetch-contents.com/12/80/91/96/12809196_12771458_300.jpg,/in/shopping/men/adidas-harmony-sneakers-item-15470128.aspx?storeid=9352,adidas
patchwork Chuck 70 high-top sneakers,194,https://cdn-images.farfetch-contents.com/12/74/86/06/12748606_12694140_300.jpg,/in/shopping/men/converse-patchwork-chuck-70-high-top-sneakers-item-14811172.aspx?storeid=9640,Converse
OCA High Cloud Grey Suede Sneaker,194,https://cdn-images.farfetch-contents.com/12/74/86/06/12748606_12694144_300.jpg,/in/shopping/men/cariuma-oca-high-cloud-grey-suede-sneaker-item-14604006.aspx?storeid=12567,Cariuma
OCA High All Camel Suede Sneaker,194,https://cdn-images.farfetch-contents.com/12/65/25/45/12652545_12265361_300.jpg,/in/shopping/men/cariuma-oca-high-all-camel-suede-sneaker-item-14604005.aspx?storeid=12567,Cariuma
OCA High All Black Suede Sneaker,194,https://cdn-images.farfetch-contents.com/12/65/25/45/12652545_12265362_300.jpg,/in/shopping/men/cariuma-oca-high-all-black-suede-sneaker-item-14604004.aspx?storeid=12567,Cariuma
OCA High Stripe Charcoal Grey Suede Sneaker,194,https://cdn-images.farfetch-contents.com/12/61/64/75/12616475_12174723_300.jpg,/in/shopping/men/cariuma-oca-high-stripe-charcoal-grey-suede-sneaker-item-14604002.aspx?storeid=12567,Cariuma
Asher wing-tip brogues,195,https://cdn-images.farfetch-contents.com/12/61/64/75/12616475_12174731_300.jpg,/in/shopping/men/polo-ralph-lauren-asher-wing-tip-brogues-item-15744021.aspx?storeid=10952,Polo Ralph Lauren
Zig Kinetica sneakers,195,https://cdn-images.farfetch-contents.com/12/55/41/64/12554164_13612573_300.jpg,/in/shopping/men/reebok-zig-kinetica-sneakers-item-15204560.aspx?storeid=12934,Reebok
All Star low-top sneakers,195,https://cdn-images.farfetch-contents.com/12/55/41/64/12554164_13612574_300.jpg,/in/shopping/men/comme-des-garcons-play-x-converse-all-star-low-top-sneakers-item-12155950.aspx?storeid=10994,COMME DES GARÇONS PLAY X CONVERSE
X Feng Chen Wang Jack Purcell sneakers ,198,https://cdn-images.farfetch-contents.com/12/40/62/45/12406245_11737695_300.jpg,/in/shopping/men/converse-x-feng-chen-wang-jack-purcell-sneakers-item-15779767.aspx?storeid=9671,Converse
x Feng Chen Wang high-top sneakers,198,https://cdn-images.farfetch-contents.com/12/40/62/45/12406245_11737698_300.jpg,/in/shopping/men/converse-x-feng-chen-wang-high-top-sneakers-item-15761404.aspx?storeid=9671,Converse
low top Hamburg sneakers,197,https://cdn-images.farfetch-contents.com/12/07/15/60/12071560_9740528_300.jpg,/in/shopping/men/adidas-low-top-hamburg-sneakers-item-15582869.aspx?storeid=10195,adidas
low top Hamburg sneakers,197,https://cdn-images.farfetch-contents.com/12/07/15/60/12071560_9740532_300.jpg,/in/shopping/men/adidas-low-top-hamburg-sneakers-item-15582865.aspx?storeid=10195,adidas
logo low-top sneakers,197,https://cdn-images.farfetch-contents.com/11/91/24/09/11912409_8970442_300.jpg,/in/shopping/men/diesel-logo-low-top-sneakers-item-15537141.aspx?storeid=9462,Diesel
Maple Wallabee lace-up shoes,197,https://cdn-images.farfetch-contents.com/11/91/24/09/11912409_8970451_300.jpg,/in/shopping/men/clarks-originals-maple-wallabee-lace-up-shoes-item-15491375.aspx?storeid=9359,Clarks Originals
Combi Wallabee lace-up shoes,197,https://cdn-images.farfetch-contents.com/11/71/92/64/11719264_8026718_300.jpg,/in/shopping/men/clarks-originals-combi-wallabee-lace-up-shoes-item-15491352.aspx?storeid=9359,Clarks Originals
Wallabee shoes,197,https://cdn-images.farfetch-contents.com/11/71/92/64/11719264_8026720_300.jpg,/in/shopping/men/clarks-originals-wallabee-shoes-item-15489613.aspx?storeid=9359,Clarks Originals
pink Combi Wallabee lace-up shoes,197,https://cdn-images.farfetch-contents.com/11/56/02/05/11560205_7470406_300.jpg,/in/shopping/men/clarks-originals-pink-combi-wallabee-lace-up-shoes-item-15489608.aspx?storeid=9359,Clarks Originals
yellow suede Wallabee lace-up shoes,197,https://cdn-images.farfetch-contents.com/11/56/02/05/11560205_7470408_300.jpg,/in/shopping/men/clarks-originals-yellow-suede-wallabee-lace-up-shoes-item-15489607.aspx?storeid=9359,Clarks Originals
Campus 80s sneakers,197,https://cdn-images.farfetch-contents.com/11/19/03/96/11190396_5780930_300.jpg,/in/shopping/men/adidas-campus-80s-sneakers-item-15469035.aspx?storeid=9359,adidas
So-Clever So Man low-top trainers ,197,https://cdn-images.farfetch-contents.com/11/19/03/96/11190396_5780940_300.jpg,/in/shopping/men/diesel-so-clever-so-man-low-top-trainers-item-15330352.aspx?storeid=9462,Diesel
Sneakers in mesh and suede,197,https://cdn-images.farfetch-contents.com/15/96/70/27/15967027_29837275_300.jpg,/in/shopping/men/diesel-sneakers-in-mesh-and-suede-item-15329129.aspx?storeid=11850,Diesel
Cola Wallabee shoes,197,https://cdn-images.farfetch-contents.com/15/96/70/27/15967027_29835852_300.jpg,/in/shopping/men/clarks-originals-cola-wallabee-shoes-item-15278008.aspx?storeid=9359,Clarks Originals
Wallabee,197,https://cdn-images.farfetch-contents.com/15/58/94/68/15589468_28795884_300.jpg,/in/shopping/men/clarks-originals-wallabee-item-15277545.aspx?storeid=9359,Clarks Originals
Combi Wallabee mocassins,197,https://cdn-images.farfetch-contents.com/15/58/94/68/15589468_28795885_300.jpg,/in/shopping/men/clarks-originals-combi-wallabee-mocassins-item-15277538.aspx?storeid=9359,Clarks Originals
Wallabee shoes,197,https://cdn-images.farfetch-contents.com/15/58/67/05/15586705_29267152_300.jpg,/in/shopping/men/clarks-originals-wallabee-shoes-item-15277237.aspx?storeid=9359,Clarks Originals
Wallabee shoes,197,https://cdn-images.farfetch-contents.com/15/58/67/05/15586705_29267153_300.jpg,/in/shopping/men/clarks-originals-wallabee-shoes-item-15271254.aspx?storeid=9359,Clarks Originals
Gel-PTG low-top sneakers,197,https://cdn-images.farfetch-contents.com/15/07/26/88/15072688_29743211_300.jpg,/in/shopping/men/asics-gel-ptg-low-top-sneakers-item-15072688.aspx?storeid=9359,ASICS
ultrarange exo sneakers,197,https://cdn-images.farfetch-contents.com/15/07/26/88/15072688_29742134_300.jpg,/in/shopping/men/vans-ultrarange-exo-sneakers-item-14999104.aspx?storeid=9359,Vans
Hamburg Fish Market low-top sneakers,197,https://cdn-images.farfetch-contents.com/14/99/91/04/14999104_27803581_300.jpg,/in/shopping/men/adidas-hamburg-fish-market-low-top-sneakers-item-14761462.aspx?storeid=9359,adidas
Hamburg Fish Market Low Top Sneakers,197,https://cdn-images.farfetch-contents.com/14/99/91/04/14999104_27803580_300.jpg,/in/shopping/men/adidas-hamburg-fish-market-low-top-sneakers-item-14761408.aspx?storeid=9359,adidas
low-top sneakers ,197,https://cdn-images.farfetch-contents.com/14/76/14/62/14761462_28076521_300.jpg,/in/shopping/men/diesel-low-top-sneakers-item-14708321.aspx?storeid=11850,Diesel
mohawk emblem sneakers,197,https://cdn-images.farfetch-contents.com/14/76/14/62/14761462_28076520_300.jpg,/in/shopping/men/diesel-mohawk-emblem-sneakers-item-14234799.aspx?storeid=11850,Diesel
mohawk emblem sneakers,197,https://cdn-images.farfetch-contents.com/14/76/14/08/14761408_28467357_300.jpg,/in/shopping/men/diesel-mohawk-emblem-sneakers-item-14234797.aspx?storeid=11850,Diesel
Gel-Lyte III sneakers ,197,https://cdn-images.farfetch-contents.com/14/76/14/08/14761408_28467358_300.jpg,/in/shopping/men/asics-gel-lyte-iii-sneakers-item-12601137.aspx?storeid=10704,ASICS
Gel Saga sneakers,197,https://cdn-images.farfetch-contents.com/14/70/83/21/14708321_24946004_300.jpg,/in/shopping/men/asics-gel-saga-sneakers-item-12598410.aspx?storeid=10704,ASICS
logo patch low-top sneakers,198,https://cdn-images.farfetch-contents.com/14/70/83/21/14708321_24946011_300.jpg,/in/shopping/men/versace-jeans-couture-logo-patch-low-top-sneakers-item-15984181.aspx?storeid=9462,Versace Jeans Couture
Gel-Kyrios low-top sneakers,198,https://cdn-images.farfetch-contents.com/14/23/47/99/14234799_21033341_300.jpg,/in/shopping/men/asics-gel-kyrios-low-top-sneakers-item-15936259.aspx?storeid=9671,ASICS
slip-on logo print sneakers,198,https://cdn-images.farfetch-contents.com/14/23/47/99/14234799_21033351_300.jpg,/in/shopping/men/versace-jeans-couture-slip-on-logo-print-sneakers-item-15916655.aspx?storeid=9462,Versace Jeans Couture
SC Premiere sneakers,198,https://cdn-images.farfetch-contents.com/14/23/47/97/14234797_21716979_300.jpg,/in/shopping/men/adidas-sc-premiere-sneakers-item-15822724.aspx?storeid=9671,adidas
Zig Kenetica low-top sneakers,198,https://cdn-images.farfetch-contents.com/14/23/47/97/14234797_21716983_300.jpg,/in/shopping/men/reebok-zig-kenetica-low-top-sneakers-item-15806465.aspx?storeid=9671,Reebok
low top trainers,198,https://cdn-images.farfetch-contents.com/12/60/11/37/12601137_12078806_300.jpg,/in/shopping/men/versace-jeans-couture-low-top-trainers-item-15750985.aspx?storeid=9462,Versace Jeans Couture
Rigg Stamp low-top sneakers,198,https://cdn-images.farfetch-contents.com/12/60/11/37/12601137_12078813_300.jpg,/in/shopping/men/allsaints-rigg-stamp-low-top-sneakers-item-15744105.aspx?storeid=9462,AllSaints
logo sliders,198,https://cdn-images.farfetch-contents.com/12/59/84/10/12598410_12077094_300.jpg,/in/shopping/men/marcelo-burlon-county-of-milan-logo-sliders-item-15346373.aspx?storeid=9462,Marcelo Burlon County of Milan
Wings print sliders,198,https://cdn-images.farfetch-contents.com/12/59/84/10/12598410_12077095_300.jpg,/in/shopping/men/marcelo-burlon-county-of-milan-wings-print-sliders-item-15346372.aspx?storeid=9462,Marcelo Burlon County of Milan
neon Wings print slides,198,https://cdn-images.farfetch-contents.com/15/98/41/81/15984181_29839665_300.jpg,/in/shopping/men/marcelo-burlon-county-of-milan-neon-wings-print-slides-item-14754687.aspx?storeid=9462,Marcelo Burlon County of Milan
panelled sneakers,198,https://cdn-images.farfetch-contents.com/15/98/41/81/15984181_29839664_300.jpg,/in/shopping/men/osklen-panelled-sneakers-item-13659522.aspx?storeid=9682,Osklen
Streetball low-top sneakers,199,https://cdn-images.farfetch-contents.com/15/93/62/59/15936259_29641978_300.jpg,/in/shopping/men/adidas-streetball-low-top-sneakers-item-15589414.aspx?storeid=11529,adidas
low-top sneakers,199,https://cdn-images.farfetch-contents.com/15/93/62/59/15936259_29641979_300.jpg,/in/shopping/men/adidas-low-top-sneakers-item-15248679.aspx?storeid=11529,adidas
Campo low-top leather sneakers,200,https://cdn-images.farfetch-contents.com/15/91/66/55/15916655_29943856_300.jpg,/in/shopping/men/veja-campo-low-top-leather-sneakers-item-15988093.aspx?storeid=9681,Veja
Daybreak-Type low-top sneakers,200,https://cdn-images.farfetch-contents.com/15/91/66/55/15916655_29944850_300.jpg,/in/shopping/men/nike-daybreak-type-low-top-sneakers-item-15969157.aspx?storeid=9783,Nike
Torsion TRDC sneakers,200,https://cdn-images.farfetch-contents.com/15/82/27/24/15822724_29032790_300.jpg,/in/shopping/men/adidas-torsion-trdc-sneakers-item-15966923.aspx?storeid=9462,adidas
Torsion TRDC sneakers,200,https://cdn-images.farfetch-contents.com/15/82/27/24/15822724_29032796_300.jpg,/in/shopping/men/adidas-torsion-trdc-sneakers-item-15966922.aspx?storeid=9462,adidas
Air Presto low-top sneakers,208,https://cdn-images.farfetch-contents.com/15/80/64/65/15806465_29064524_300.jpg,/in/shopping/men/nike-air-presto-low-top-sneakers-item-15939203.aspx?storeid=9671,Nike
 Vans Cap Mash high-top Lx sneakers,200,https://cdn-images.farfetch-contents.com/15/80/64/65/15806465_29063888_300.jpg,/in/shopping/men/vans-vans-cap-mash-high-top-lx-sneakers-item-15929545.aspx?storeid=9006,Vans
SL Andridge Primeknit sneakers,200,https://cdn-images.farfetch-contents.com/15/75/09/85/15750985_28865509_300.jpg,/in/shopping/men/adidas-sl-andridge-primeknit-sneakers-item-15874423.aspx?storeid=9462,adidas
low top React Vision sneakers,200,https://cdn-images.farfetch-contents.com/15/75/09/85/15750985_28862781_300.jpg,/in/shopping/men/nike-low-top-react-vision-sneakers-item-15874411.aspx?storeid=9462,Nike
high top Air Barrage Low sneakers,200,https://cdn-images.farfetch-contents.com/15/74/41/05/15744105_28789834_300.jpg,/in/shopping/men/nike-high-top-air-barrage-low-sneakers-item-15874409.aspx?storeid=9462,Nike
low-top lace-up trainers,200,https://cdn-images.farfetch-contents.com/15/74/41/05/15744105_28789833_300.jpg,/in/shopping/men/versace-jeans-couture-low-top-lace-up-trainers-item-15856295.aspx?storeid=12045,Versace Jeans Couture
Ultrarange Exo high-top sneakers,200,https://cdn-images.farfetch-contents.com/15/34/63/73/15346373_28045330_300.jpg,/in/shopping/men/vans-ultrarange-exo-high-top-sneakers-item-15845661.aspx?storeid=9838,Vans
Arishi Gore-Tex sneakers,200,https://cdn-images.farfetch-contents.com/15/34/63/73/15346373_28045329_300.jpg,/in/shopping/men/new-balance-arishi-gore-tex-sneakers-item-15836950.aspx?storeid=9026,New Balance
